,Axie Infinity,Illuvium,Yield Guild Games,My Neighbor Alice,Ultra,Alien Worlds,Thetan Gem,Mines of Dalarnia,DEAPcoin,GameFi,GameZone,Gods Unchained,Aurory,DeFi Land,Gold Fever,Cryowar,ChainGuardians,Genopets,Crabada,Blockchain Monster Hunt,UniX Gaming,Realm,Velhalla,Monsta Infinite,Nakamoto Games,WonderHero,Bemil,Project SEED,Dark Frontiers,Starpunk,DeFi Warrior,X World Games,MyDeFiPet,GunStar Metaverse,Space SIP,Sin City,Dreams Quest,Defina,Wanaka Farm,MyMasterWar,Zuki Moba,PolkaWar,YAY Games,Polker,Three Kingdoms,Titan Hunters,Aspo World,Crypto Prophecies,Revolve Games,Good Games Guild,DeathRoad,Mist NFT,Elpis Battle,Kryptomon,Legends of Crypto,Polygonum Online,Meli Games,Continuum World,DinoX,Moniwar,CryptoDiceHero,Dragon Kart,Mimir Token,Warena,Bitspawn,ProjectOasis,Ethermon,Planet Sandbox,Kawaii Islands,Mech Master,Snook,Step Hero,MoonieNFT,TryHards,Age of Tanks,Hero Arena,Meta Spatial,Cryptomeda,Demole,Real Realm,Kaby Arena,Playermon,Lord Arena,Legend of Fantasy War,World of Cryptia,TradeStars,Green Beli,The Killbox,DoragonLand,Heroverse,RIFI United,Prometheus,GamyFi,Duelist King,Bunicorn,Forest Knight,Fabwelt,Operon Origins,Ghospers Game,Gamerse,GemGuardian,Monsters Clan,Knight War Spirits,Monopolist,Ninneko,Arata,HowlCity,Rogue West,OneRare,Kingspeed,Starchi,CryptoTycoon,Soccer Hub,Versus Farm,Realm Defenders,FuruKuru,WIZARD,Yarloo,Cubiex,MetaFish,Moo Monster,PolkaMonster,ForceCowBoy,Medacoin,Kryxivia,The Dynasty,Heroes TD,PolyPlay,Pocoland,The Spartans,CropBytes,Mytheria,Oly Sport,Vodka Token,Chimeras,Zodium,EON Protocol,CATO,Souni,12 Legions,Happy Land,Bit Hotel,Fishing Town,Attack Wagon,Crypto Fight Club,WiDiLand,Epic Meta,ZONE,Atlantis Metaverse,Legends of Elumia,Pocket Arena,Rainmaker Games,DopeWarZ,JokerWar,Space Falcon,CryptoGwent,DeHorizon,Zombie World Z,Elfin Kingdom,Guild of Guardians,Meland,Domi Online,Spark Era,Solchicks,CyberTrade,BlockchainSpace,CryptoVsZombie,MetaverseX,Street Runner,Animalia,RaceFi,Zomfi,Spintop,MetaSoccer,CryptoTanks,Last Survivor,Quizarena,Cornucopias
610,25479168.65305779,38658692.27457671,680976382.8022336,221291821.09106156,1856718.5026491862,677929326.0965794,0.0,0.0,0.0,0.0,58921385.61170575,169459455.061271,124637313.3939351,0.0,0.0,0.0,25971585.33061165,0.0,44279614.67882788,37483478.432250716,0.0,0.0,22216820.637321297,29356392.735084444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2537618.1156029855,0.0,0.0,13160839.11694846,0.0,0.0,0.0,11777741.467196312,0.0,2998019.8128455956,0.0,0.0,15947257.247034235,0.0,0.0,3593941.873924309,0.0,0.0,7263355.762781058,11587363.34988283,0.0,0.0,0.0,0.0,0.0,0.0,13670486.86136571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2506578.948127571,0.0,0.0,0.0,0.0,215717771.1901549,2933229.0173952477,0.0,0.0,0.0,0.0,0.0,660154.7827119075,0.0,0.0,0.0,0.0,0.0,1286511.3467841798,0.0,0.0,0.0,0.0,0.0,0.0,15298966.941503419,0.0,0.0,0.0,505343.0303149702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
611,25393800.46768671,37757003.25832542,680508746.3349504,220335112.3985244,1858723.151319486,674159523.4640788,0.0,0.0,0.0,0.0,57893054.3984949,166299929.911502,125644229.47634858,0.0,0.0,0.0,25225485.090301365,0.0,43489026.15030853,36608533.45194506,0.0,0.0,21762380.56560513,29237537.519458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2553774.2549293116,0.0,0.0,12857166.214202944,0.0,0.0,0.0,10869149.110401502,0.0,2789966.722755305,0.0,0.0,16029878.589701088,0.0,0.0,3532394.014632408,0.0,0.0,7251401.554216356,11646789.73694707,0.0,0.0,0.0,0.0,0.0,0.0,13745753.288631862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2540041.3201222364,0.0,0.0,0.0,0.0,216336622.1658499,2645611.683029075,0.0,0.0,0.0,0.0,0.0,662940.286848109,0.0,0.0,0.0,0.0,0.0,1290489.4594658623,0.0,0.0,0.0,0.0,0.0,0.0,15178885.95820873,0.0,0.0,0.0,505527.30521820724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
612,25479931.33776462,41503615.072272144,687372770.2886641,221149409.27072352,1891442.226109107,708818556.1605866,0.0,0.0,0.0,0.0,56342846.88041793,168083629.41251117,126773359.38671015,0.0,0.0,0.0,26338001.285721492,0.0,43140236.61776997,36155421.84912497,0.0,0.0,21807467.772589315,28888725.70012267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2649338.41067762,0.0,0.0,13722778.571370196,0.0,0.0,0.0,11532001.149330037,0.0,2738717.312533136,0.0,0.0,16032025.144066496,0.0,0.0,3574232.0716914907,0.0,0.0,6993231.640708212,11462235.57501798,0.0,0.0,0.0,0.0,0.0,0.0,13759224.555792648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2518304.396306471,0.0,0.0,0.0,0.0,218048224.23573217,2627234.3026120253,0.0,0.0,0.0,0.0,0.0,665158.511910754,0.0,0.0,0.0,0.0,0.0,1288087.2789045915,0.0,0.0,0.0,0.0,0.0,0.0,15323923.392660663,0.0,0.0,0.0,496773.6479992882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
613,25109580.671088595,41151490.352302805,671093524.0966902,225023652.94229963,1862759.2391637638,836371131.4147701,0.0,0.0,0.0,0.0,58055178.32403625,169415858.98712024,127007467.99746124,0.0,0.0,0.0,26366915.43587323,0.0,43619498.43703823,36004240.29169927,0.0,0.0,21942741.147830516,28730949.828833982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2535752.2255560025,0.0,0.0,13708236.802417878,0.0,0.0,0.0,11611797.934762614,0.0,2630162.4585750806,0.0,0.0,15874695.174062358,0.0,0.0,3555300.6052246145,0.0,0.0,6941763.896722391,11774972.074284958,0.0,0.0,0.0,0.0,0.0,0.0,13610289.459604606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2513615.1240877737,0.0,0.0,0.0,0.0,211474496.59415907,2955909.588911078,0.0,0.0,0.0,0.0,0.0,659271.8710705615,0.0,0.0,0.0,0.0,0.0,1304671.3577467944,0.0,0.0,0.0,0.0,0.0,0.0,15042731.66503797,0.0,0.0,0.0,497771.8738801074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
614,24887036.59432324,41122827.61767328,669016405.9839214,223443329.29934877,1849393.0360989405,812140487.7479011,0.0,0.0,0.0,0.0,57851093.94642262,170746008.99361077,127465538.42557408,0.0,0.0,0.0,26265532.779361475,0.0,42783307.55025524,36313931.992582664,0.0,0.0,21778398.69621798,28305010.963142823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2475306.7181188674,0.0,0.0,13620905.847488469,0.0,0.0,0.0,11392941.53137801,0.0,2638664.22463092,0.0,0.0,14367347.79270691,0.0,0.0,3569062.499992348,0.0,0.0,6994148.232125082,11550817.98987551,0.0,0.0,0.0,0.0,0.0,0.0,13583466.215072947,0.0,0.0,8845209.976568013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2493534.274789153,0.0,0.0,0.0,0.0,209809087.330852,3013634.388629112,0.0,0.0,0.0,0.0,0.0,661951.7989924465,0.0,0.0,0.0,0.0,0.0,1336264.8157354542,0.0,0.0,0.0,0.0,0.0,0.0,15008828.19249807,0.0,0.0,0.0,515567.2733773755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
615,24725815.582498513,41253671.928478286,671645600.3260713,220637141.11706936,1856530.163569529,947218778.9858804,0.0,0.0,0.0,0.0,57047083.38328744,169799500.47727242,128934071.63294491,0.0,0.0,0.0,25733946.99502004,0.0,43882712.9944956,35928302.62689796,0.0,0.0,21978139.305105846,29478382.75956041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2491148.7994789155,0.0,0.0,13766154.70880216,0.0,0.0,0.0,11500262.496327855,0.0,2643895.9743628036,0.0,0.0,14607546.101062732,0.0,0.0,3575656.3944731215,0.0,0.0,7037107.814594234,11533185.20293574,0.0,0.0,0.0,0.0,0.0,0.0,13574780.579917163,0.0,0.0,8879946.795151688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2501224.968197174,0.0,0.0,0.0,0.0,210692978.393651,3018050.1539358427,0.0,0.0,0.0,0.0,0.0,703893.7722730085,0.0,0.0,0.0,0.0,0.0,1365915.9672405357,0.0,0.0,0.0,0.0,0.0,0.0,15385789.643493509,0.0,0.0,0.0,518629.28528083855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
616,24718834.925471146,40534038.370248854,678885750.5330031,221967467.76427406,1856530.163569529,967422310.0699219,0.0,0.0,0.0,0.0,58613525.132093854,170707084.7663334,131627191.67498085,0.0,0.0,0.0,26051523.585368752,0.0,42631374.58942821,34222382.84604312,0.0,0.0,21968122.362159718,28243198.138152845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2636495.125967241,0.0,0.0,13673137.213612758,0.0,0.0,0.0,11877841.586552633,0.0,2693342.9275196358,0.0,0.0,14639312.945404643,0.0,0.0,3583872.444093782,0.0,0.0,7010949.73426531,11531357.121664448,0.0,0.0,0.0,0.0,0.0,0.0,13504842.268834367,0.0,0.0,8969259.087955648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2611577.7277889107,0.0,0.0,0.0,0.0,216721811.81959412,2659494.7054684367,0.0,0.0,0.0,0.0,0.0,698475.0155291245,0.0,0.0,0.0,0.0,0.0,1362968.878578363,0.0,0.0,0.0,0.0,0.0,0.0,15392266.240884498,0.0,0.0,0.0,511694.5060283751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
617,24128721.93825154,40591498.96023127,684973993.7057337,220454399.75950631,0.0,927734592.7503928,0.0,0.0,0.0,0.0,56762794.68249215,177521583.57018667,134111590.94251646,0.0,0.0,0.0,25348425.30318058,0.0,43430812.81828815,35181371.57392126,0.0,0.0,22352521.654193677,29018017.791652128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2695978.0394353988,0.0,0.0,12806568.975571763,0.0,0.0,0.0,11898580.021604946,0.0,2628032.4769289107,0.0,0.0,14249850.221373757,0.0,0.0,3560355.2953645787,0.0,0.0,6988959.925911738,11213273.398794975,0.0,0.0,0.0,0.0,0.0,0.0,13266519.227440523,0.0,0.0,8904174.170029882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2594929.7338825255,0.0,0.0,0.0,0.0,219715322.77727294,2658232.570387069,0.0,0.0,0.0,0.0,0.0,715938.485477997,0.0,0.0,0.0,0.0,0.0,1351838.724464226,0.0,0.0,0.0,0.0,0.0,0.0,15411974.243232561,0.0,0.0,0.0,512278.926495512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618,24338907.724988908,41702392.49639123,680470859.4379945,220708922.8258802,0.0,951325124.4365817,0.0,0.0,0.0,0.0,57256902.810211085,172898921.66653562,133215324.39918737,0.0,0.0,0.0,26687826.88535493,0.0,42733793.37064635,34949253.34658351,0.0,0.0,22196118.413884137,26694797.498642743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2768623.9770080945,0.0,0.0,13623243.128176734,0.0,0.0,0.0,12104827.903616618,0.0,2584444.3831225866,0.0,0.0,14452132.744159624,0.0,0.0,3531330.500922582,0.0,0.0,7068429.323670616,10793573.825081283,0.0,0.0,0.0,0.0,0.0,0.0,13172763.025241666,0.0,0.0,9377364.62069937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2721096.1707139057,0.0,0.0,0.0,0.0,217626681.53151548,2633581.7677015276,0.0,0.0,0.0,0.0,0.0,703686.603839413,0.0,0.0,0.0,0.0,0.0,1360956.92722602,0.0,0.0,0.0,0.0,0.0,0.0,15339429.037443211,0.0,0.0,0.0,508397.48877444776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
619,24655854.092757918,39911436.48477373,676673952.1737379,221653653.90964413,0.0,920773025.3923718,0.0,0.0,0.0,0.0,57153337.01754752,170341584.48118705,133359766.66334283,0.0,0.0,0.0,26523417.11167116,0.0,43710580.3871037,34448864.89051459,0.0,0.0,22298338.334291715,27402051.24628659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2616175.3048578682,0.0,0.0,13544257.023942772,0.0,0.0,0.0,12182291.224444924,0.0,2589599.8536835336,0.0,0.0,14355281.609026797,0.0,0.0,3411963.8720079833,0.0,0.0,7014456.437343796,11003154.059877072,0.0,0.0,0.0,0.0,0.0,0.0,13363846.209476607,0.0,0.0,9165865.202332094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2720031.64353925,0.0,0.0,0.0,0.0,214747234.62984094,2618301.6586961327,0.0,0.0,0.0,0.0,0.0,703771.9146831965,0.0,0.0,0.0,0.0,0.0,1319912.78564634,0.0,0.0,0.0,0.0,0.0,0.0,14523812.229866302,0.0,0.0,0.0,504694.1026230883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
620,24560954.64242567,40843348.92307182,667423466.1867468,230629317.28376108,0.0,900169163.8949589,0.0,0.0,0.0,0.0,56219087.89382366,172207877.3375911,129986723.82833359,0.0,0.0,0.0,26854444.757949997,0.0,43105232.01481538,34081819.51466005,0.0,0.0,22452580.28586019,27160041.58541932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2686490.0456689717,0.0,0.0,13584248.168202147,0.0,0.0,0.0,11864548.713899845,0.0,2605736.509621817,0.0,0.0,14013577.909516513,0.0,0.0,3406433.056285952,0.0,0.0,7207564.931194084,11010324.025940072,0.0,0.0,0.0,0.0,0.0,0.0,13233788.240149619,0.0,0.0,9148761.164268102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2705529.5373015082,0.0,0.0,0.0,0.0,209393331.04166353,2602211.7655999563,0.0,0.0,0.0,0.0,0.0,700539.46176998,0.0,0.0,0.0,0.0,0.0,1307338.985964622,0.0,0.0,0.0,0.0,0.0,0.0,14531542.428903354,0.0,0.0,0.0,507758.2252242437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
621,24539271.967802074,39805549.29428428,664977519.984691,237638978.8718099,0.0,909986782.6077906,0.0,0.0,0.0,0.0,56284128.36095444,176165286.2549231,130519117.89930446,0.0,0.0,0.0,26612254.872302916,0.0,43451386.46272217,33587938.16216755,0.0,0.0,22392397.554221403,25784238.41857778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2678920.5480563794,0.0,0.0,13584248.168202147,0.0,0.0,0.0,11271743.232838051,0.0,2562489.933599447,0.0,0.0,13658472.26770011,0.0,0.0,3444232.368667933,0.0,0.0,7310785.916038584,10079216.353863616,0.0,0.0,0.0,0.0,0.0,0.0,13089144.106889578,0.0,0.0,8717036.505643874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2683817.3507166477,0.0,0.0,0.0,0.0,212515794.05100933,2611795.778829851,0.0,0.0,0.0,0.0,0.0,701066.4607000775,0.0,0.0,0.0,0.0,0.0,1299456.4714078817,0.0,0.0,0.0,0.0,0.0,0.0,14692780.473918015,0.0,0.0,0.0,501727.6004283071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
622,24201640.712688893,38443245.908134535,644630472.4265436,237167759.1957729,0.0,922527332.7736773,0.0,0.0,0.0,0.0,56583235.11446584,172776810.99620435,131298304.98108658,0.0,0.0,0.0,27054592.0658727,0.0,43334137.078672074,34200936.09557778,0.0,0.0,22672081.98403976,26247648.029289644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2505120.075793417,0.0,0.0,13493148.385553516,0.0,0.0,0.0,11782942.770501567,0.0,2556356.9425769695,0.0,0.0,13078037.727409078,0.0,0.0,3393347.168078377,0.0,0.0,7337153.603180248,8932822.103985453,0.0,0.0,0.0,0.0,0.0,0.0,12995886.722928867,0.0,0.0,8763700.840221353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2688827.0074489997,0.0,0.0,0.0,0.0,214320619.76751906,2631122.961528137,0.0,0.0,0.0,0.0,0.0,737754.723286318,0.0,0.0,0.0,0.0,0.0,1305692.1313341272,0.0,0.0,0.0,0.0,0.0,0.0,14605333.469047004,0.0,0.0,0.0,502190.9103384125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
623,24434964.66076446,36076335.06908217,625977184.6077702,231063755.6462665,0.0,929294012.4458642,0.0,0.0,0.0,0.0,58397761.18332385,175948099.1461664,132593796.13561814,0.0,0.0,0.0,27525840.044240735,0.0,42031230.03213709,33946329.66628879,0.0,0.0,22680726.719068523,25501900.61962118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2544724.166307098,0.0,0.0,13329013.225541102,0.0,0.0,0.0,11728242.935929542,0.0,2361903.5417805347,0.0,0.0,13066086.96093421,0.0,0.0,3487621.6591663253,0.0,0.0,7760293.959264052,9669577.588086504,0.0,0.0,0.0,0.0,0.0,0.0,13179385.009713717,0.0,0.0,8673220.993265288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2713235.2594421776,0.0,0.0,0.0,0.0,210023491.59617144,2555247.8057183363,0.0,0.0,0.0,0.0,0.0,725354.613473101,0.0,0.0,0.0,0.0,0.0,1308128.2510667904,0.0,0.0,0.0,0.0,0.0,0.0,14679212.620536648,0.0,0.0,0.0,504283.80325504346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
624,24433783.625939224,37105524.91360859,610961982.637072,232888722.63580352,0.0,845988632.7536477,0.0,0.0,0.0,0.0,56521483.713012956,174003565.2715795,133562996.81042007,0.0,0.0,0.0,27682090.10103421,0.0,41700225.09410649,33830834.02735185,0.0,0.0,22588234.34718186,26333263.76614383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2548008.0805846234,0.0,0.0,13359698.454077534,0.0,0.0,0.0,11651529.003138846,0.0,2592077.5168052893,0.0,0.0,13266379.607605297,0.0,0.0,3563844.3171030986,0.0,0.0,7850010.95714143,10472242.69087916,0.0,0.0,0.0,0.0,0.0,0.0,13175668.434676135,0.0,0.0,8652868.876797143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2716862.141285014,0.0,0.0,0.0,0.0,210171273.43448415,2638024.2064871015,0.0,0.0,0.0,0.0,0.0,720915.141498342,0.0,0.0,0.0,0.0,0.0,1304102.6844813484,0.0,0.0,0.0,0.0,0.0,0.0,14765703.282407224,0.0,0.0,0.0,507513.1835232556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
