,Axie Infinity,Illuvium,Yield Guild Games,My Neighbor Alice,Ultra,Alien Worlds,Thetan Gem,Mines of Dalarnia,DEAPcoin,GameFi,GameZone,Gods Unchained,Aurory,DeFi Land,Gold Fever,Cryowar,ChainGuardians,Genopets,Crabada,Blockchain Monster Hunt,UniX Gaming,Realm,Velhalla,Monsta Infinite,Nakamoto Games,WonderHero,Bemil,Project SEED,Dark Frontiers,Starpunk,DeFi Warrior,X World Games,MyDeFiPet,GunStar Metaverse,Space SIP,Sin City,Dreams Quest,Defina,Wanaka Farm,MyMasterWar,Zuki Moba,PolkaWar,YAY Games,Polker,Three Kingdoms,Titan Hunters,Aspo World,Crypto Prophecies,Revolve Games,Good Games Guild,DeathRoad,Mist NFT,Elpis Battle,Kryptomon,Legends of Crypto,Polygonum Online,Meli Games,Continuum World,DinoX,Moniwar,CryptoDiceHero,Dragon Kart,Mimir Token,Warena,Bitspawn,ProjectOasis,Ethermon,Planet Sandbox,Kawaii Islands,Mech Master,Snook,Step Hero,MoonieNFT,TryHards,Age of Tanks,Hero Arena,Meta Spatial,Cryptomeda,Demole,Real Realm,Kaby Arena,Playermon,Lord Arena,Legend of Fantasy War,World of Cryptia,TradeStars,Green Beli,The Killbox,DoragonLand,Heroverse,RIFI United,Prometheus,GamyFi,Duelist King,Bunicorn,Forest Knight,Fabwelt,Operon Origins,Ghospers Game,Gamerse,GemGuardian,Monsters Clan,Knight War Spirits,Monopolist,Ninneko,Arata,HowlCity,Rogue West,OneRare,Kingspeed,Starchi,CryptoTycoon,Soccer Hub,Versus Farm,Realm Defenders,FuruKuru,WIZARD,Yarloo,Cubiex,MetaFish,Moo Monster,PolkaMonster,ForceCowBoy,Medacoin,Kryxivia,The Dynasty,Heroes TD,PolyPlay,Pocoland,The Spartans,CropBytes,Mytheria,Oly Sport,Vodka Token,Chimeras,Zodium,EON Protocol,CATO,Souni,12 Legions,Happy Land,Bit Hotel,Fishing Town,Attack Wagon,Crypto Fight Club,WiDiLand,Epic Meta,ZONE,Atlantis Metaverse,Legends of Elumia,Pocket Arena,Rainmaker Games,DopeWarZ,JokerWar,Space Falcon,CryptoGwent,DeHorizon,Zombie World Z,Elfin Kingdom,Guild of Guardians,Meland,Domi Online,Spark Era,Solchicks,CyberTrade,BlockchainSpace,CryptoVsZombie,MetaverseX,Street Runner,Animalia,RaceFi,Zomfi,Spintop,MetaSoccer,CryptoTanks,Last Survivor,Quizarena,Cornucopias
658,6923167.285022881,1777977.803956746,102301195.5958751,28222282.9115937,0.0,395669701.8221198,8165530.867220092,182776981.5747724,12264406.0235661,817447.71760354,3669609.8678143737,26903278.93498724,6186893.508453292,0.0,1327558.2499374852,3810716.385769338,2597674.676824159,2520610.5874343864,2494524.2553713336,2336947.8491901606,0.0,842801.856208113,63161.96933881199,3291447.092255784,12514937.440567978,720858.9474106947,0.0,10598384.627091942,474750.72225356667,1554832.0936491734,570211.2844215698,47361.10020726593,174068.2374301732,0.0,2392758.2006839933,2134528.5482556126,6671024.80171761,2170177.901582165,10264827.503283402,1385992.6996985513,0.0,2354559.9354655594,705719.6780978763,170778.35464316726,420131.7854935567,466176.5592563936,488624.1471306067,885364.8913029705,68094.27940462614,1167785.3249655904,510138.3750182615,890635.0797849667,0.0,54761.53284229693,905579.3953682149,0.0,937372.4300622252,210219.72824954445,986785.2777783365,141136.8828346244,0.0,115891.36061363154,711262.4153894461,3590293.3601390403,0.0,121812.74334105728,1384.349816538123,459326.0036589998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1044108.6668322124,0.0,0.0,815484.6831244287,154340.3143512702,0.0,108224.0193143899,0.0,0.0,125330.4408646765,4751.575247113392,15005826.609993808,313940.65681248123,861302.6825765807,933656.9382913134,272090.865021773,260699.66239682524,0.0,8785.519765148576,684639.9819630403,566993.7487338324,530472.9065179004,700043.218919018,0.0,203124.43862545682,5683.610027719976,30107.94709082249,0.0,0.0,0.0,0.0,337552.69158137514,9990.814406170719,38940.57659521911,0.0,89051.6873637058,89787.27423750516,15687.622421775088,0.0,64327.28794409157,0.0,373933.46414118697,70270.15689135875,503300.38729267067,0.0,341897.4741678573,0.0,11597938.60796094,320061.26992635615,3524.987917555714,394585.75982189924,1217032.3219145779,75589.90386277591,0.0,25573.230549560132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
659,6916347.108910976,1770015.1287883585,101949798.98634186,21389854.413600024,0.0,374842763.45252895,8305538.133828842,184806042.0366095,13693550.333217522,811586.7094560007,3502194.9374490264,24297896.659013815,6144585.469734135,0.0,1326688.7644632396,4152721.2258609557,2599689.3693318414,2943392.7871056753,2547445.1229634886,2298340.323415366,0.0,842621.425135285,58740.96017733026,3284982.4030729327,11960695.45488284,702410.5351340378,0.0,10547295.61855575,477011.2589418146,1581575.954748096,558905.33098845,48695.93992778914,177814.6534935174,0.0,2332994.797018955,2047731.4144739795,6631174.337119605,1936852.033691613,10540419.510087097,1319404.3202997723,0.0,2374372.8522106535,651501.4198287698,169259.77046534332,382314.3670869397,385737.16213182383,496037.0733564808,894878.7447874167,64020.52210786128,1142174.5644129224,509907.4423179122,546132.6595054923,0.0,66046.13924262935,929817.3298373005,0.0,926429.4845055356,209695.41240113688,985985.9636274676,144331.06511990103,0.0,130583.8207186613,697677.9627204401,3498437.0787645476,0.0,121174.07349229956,1344.5648518984372,464744.0430213294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1321919.903930071,0.0,0.0,826909.8106168015,167536.0705677686,0.0,102297.82182381686,0.0,0.0,125626.05125930777,4635.988100495007,14655891.918951863,48836.568551754106,884590.7090288226,914436.7894674093,312623.6481782173,255109.75639684295,0.0,8334.29145257457,731708.4087040554,467529.7818945765,530274.996728988,705298.8229882516,0.0,210377.7661627723,5118.424895709106,29817.892201849743,0.0,0.0,0.0,0.0,340679.5183144433,9907.072756581972,37887.46660781038,0.0,84211.62658447892,88036.40282249646,15914.861054543095,0.0,65016.78558116809,0.0,402439.10526179237,70985.3286579334,540435.4606921258,0.0,336532.8063178913,0.0,10839292.947630137,332539.6810941116,3798.168845850793,398137.2335502422,1229160.8182588662,75261.46341234363,0.0,24910.735923656575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
660,6804462.2146533495,2406984.33814078,102425242.71938844,26287325.983454432,0.0,346754570.76290584,8615528.504849253,184675785.8337444,14796562.12239281,807734.319994557,3406142.2793836026,23741796.169437367,6187715.021755433,0.0,1122858.7920892118,4125650.7881147936,2642880.6996828774,3037777.386250845,2480992.3047933094,2276358.420055338,0.0,837091.3268926623,99041.99575477738,3262375.615240013,11203289.464924652,710177.9018854426,0.0,10455562.58058028,458649.1590319253,1589402.4045503289,559648.6892987861,47330.06293201344,175506.4728622139,0.0,2285193.4014162817,1993671.3066024494,6646617.47523309,1917752.3892995468,10834056.623107603,1298401.4536103152,0.0,2507892.1165147554,644572.5633461371,159992.63233315593,382573.39367794595,344248.6703089094,526913.6322565066,885607.7637685594,63805.83194725834,1187746.2740875203,502727.8931110241,559143.1998528825,0.0,68923.45466028298,896281.2492802034,0.0,912379.0035751546,210982.60814633,887585.2007737079,138152.93403576253,0.0,208325.2275945983,707494.421859569,3300409.7811054145,0.0,100178.4487072216,1422.839837991401,456252.40496603696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1466263.1862740393,0.0,0.0,785365.2774948038,167209.30906499876,0.0,99212.09754648819,0.0,0.0,126564.96066010083,4018.375849188315,14731021.5279795,181459.82773721186,869933.5544702016,909403.6377098938,316367.70022259385,267487.9222783471,0.0,5817.524463351337,794971.6109684985,463071.84573242173,545366.5994170695,699348.4198271513,0.0,222222.0140352471,4126.893988347747,30121.695027465306,0.0,0.0,0.0,0.0,339351.84032026393,9783.134414226633,38289.455710883194,0.0,76740.84570036658,87087.76882145472,16334.046321916267,0.0,91242.06588073791,0.0,410528.2884213676,71621.14653668695,553622.7522138174,0.0,339342.81769938936,0.0,9771463.549984708,332605.59122647415,5396.167329119888,380527.31764844735,1224190.161350946,69087.05973125173,0.0,24460.90514077515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
661,6823819.598967671,2082039.9470085765,105762741.00573215,25909501.857120074,0.0,338749923.593433,8798441.495691273,183028967.98379907,16542741.665753553,806255.8436829612,3328301.4360479065,23982060.36916905,6376337.436679713,0.0,1035435.0210557983,4178882.9232359687,2505286.5585088725,3084176.6706914837,2658866.79273309,2249185.189289553,0.0,918007.4971333838,123373.26395899033,3188208.4594943486,11022951.441992205,704623.5670105771,0.0,10822803.550035434,508004.0556191423,1759402.1920479154,561091.5130621914,46756.059339020845,170446.32922541318,0.0,2286148.039565969,1869485.224927417,6440077.10508584,1902258.809062519,11028709.682661602,1286870.9816289274,0.0,2857105.0141086485,647409.1633243897,160077.32778411263,380666.4012891398,380276.457133788,548210.7227297589,891508.4354878349,63769.14416295436,1163049.2221901724,494326.5190226447,564769.912681717,0.0,270574.80316338124,878796.4109105703,0.0,914056.3639944048,209047.04061693625,1009140.4972338235,127235.81292303056,0.0,209836.58139888116,672075.8065078675,3404886.2424946977,0.0,93734.1822331384,1289.1021982839823,412032.5652684484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1594347.840257716,0.0,0.0,811745.7590545731,164460.5267933945,0.0,99897.62289865786,0.0,0.0,118277.16891204682,4111.959269948584,14025581.406556834,304651.35415324144,874426.6981199605,932181.7439785721,325378.7897732628,268045.53021290863,0.0,5431.339176581565,889069.0854807476,411763.0134839356,461852.98380851885,692905.1259786908,0.0,229861.26673252805,4249.175336066417,26431.73292200021,0.0,0.0,0.0,0.0,338560.78033934033,9590.725841456397,38249.62996445877,0.0,72289.59629341439,87821.90588613371,17947.051711637345,0.0,93792.11289623687,0.0,412378.4961755395,73422.19576614037,546973.1469335741,0.0,322765.92313858896,0.0,9283368.894077031,361649.9442545784,4790.549763732793,344339.97148058494,1227584.191891616,72247.45960956518,0.0,24647.45770849759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
662,6772147.3710230645,1859554.1849115998,97843488.32962406,25592120.266520824,0.0,339005034.317691,7735397.143631127,186865641.30682656,17385883.09690934,817559.8065891388,3335188.2036367073,26116739.05798596,6766086.13547179,0.0,1030525.2995268722,4041952.7454241137,2494322.3404635224,3081742.082060142,2870580.5198416007,2047763.7058183285,0.0,898825.0160098267,124561.5077776803,3134345.0317985825,10767555.268171927,710704.2315597897,0.0,10724950.455417197,513613.4027237427,1838044.5407484614,558227.8871283388,46840.45872757961,170565.40079160855,0.0,2221222.0998663297,1881276.5182179245,6245603.709044362,1908353.6939452952,11084614.000381343,1275862.596685988,0.0,2870060.4530069465,638799.4264775692,159358.22170942885,388599.5254196468,529629.1896559807,563657.6764534083,891599.0131143428,64553.59991637039,1166439.62624696,484870.49910754047,606135.992166942,0.0,394755.88630639267,835493.7060330173,0.0,810004.4245751997,202680.26896943685,1005691.1103172656,123614.58756750863,0.0,194001.72753097108,691858.8046944848,3494068.031477229,0.0,93542.43978027234,3111.909974637672,415559.51984737447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1684145.247452303,0.0,0.0,784904.2755431338,163918.82369774955,0.0,101066.68827812972,0.0,0.0,118586.18658713104,5593.512426666023,12543629.502940994,304421.18788135506,876689.7327392707,925465.830381112,378203.759101808,266736.6338177428,0.0,7730.481267294104,914919.6878256319,411006.75921242527,431316.41925215453,729106.6750491085,0.0,243662.46237017354,3768.7658504230308,21509.456791249537,0.0,0.0,0.0,0.0,343038.40633218666,9869.46756094352,38272.18834130161,0.0,56587.267521050904,84051.71431745555,18338.52141450202,0.0,100916.16716037162,0.0,420384.8613608717,74502.55121626136,576474.5332816185,0.0,279150.43026774575,0.0,8298422.251818997,355947.4978955696,5008.086036476959,339211.32481967227,1221404.3532063402,76009.91780479111,0.0,24586.879334427154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
663,6887960.289290187,2515095.845489252,98587479.96671069,25479309.393945567,0.0,324954496.7913602,6501596.411715297,184466665.6655414,17879599.83763039,819995.2039513238,3318785.5460989526,24599696.302899685,6079874.805255472,0.0,1034172.8993591513,3982043.287389148,2300699.6583038666,3070528.007195777,2940444.766690102,1997500.5294591316,0.0,922367.2135464443,121813.18902425014,2994779.091356227,10584354.566266092,713542.5966444154,0.0,10729002.42765208,518569.9214832909,1940750.4297541953,575211.7110788373,46291.7175992558,167814.00442389437,0.0,2251084.8852732284,1897070.539715378,5957119.303602214,1776373.5514768942,11233021.330431208,1259741.7946250064,0.0,2954345.677519896,616437.8468267331,160045.3199703132,383900.5171796276,563775.3505424124,278766.9340745389,870406.6592444788,67240.14657161296,1127631.1808536467,489513.64218798705,637010.6583604505,0.0,463785.37519023375,804043.0672919314,0.0,816626.3283666605,202180.6556956506,980046.3186288904,111218.17780094488,0.0,202875.54162835915,742948.1589009528,3461506.6104916423,0.0,96096.20371313926,3129.3626632534983,480583.0050184331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1726987.1126581437,0.0,0.0,843202.9842038793,179292.94591463983,0.0,102546.27155643287,0.0,0.0,118631.71570648284,6448.872638127349,11695544.558054566,302223.9572347682,895976.0287665089,890734.780464655,430856.7586314217,268134.9976332203,0.0,7819.399700554928,918251.031273006,464566.83173648966,453918.36273388204,727165.1505010246,0.0,254711.49446884767,4066.25381847969,24821.027809440213,0.0,0.0,0.0,0.0,346402.4659425944,9817.646402974036,38011.10624037645,0.0,58941.95692904061,80786.4968083383,17647.35552131085,0.0,97709.68900972433,0.0,448178.46701241203,72508.23230978947,629730.2126201995,0.0,273076.1516290453,0.0,8565889.196124885,353232.5499981274,6011.430423720236,330267.38982968463,1160645.0908648078,69981.53204572388,0.0,25143.792797983362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
664,6881689.891758599,1872973.1828673603,107156390.71796261,26523703.623316962,0.0,322141418.01955676,6202266.318678547,182863640.41158846,17942951.56744581,812554.1926021567,3257235.349937855,24163020.848500494,6804857.797410476,0.0,1017477.3165517724,4142305.702693013,2206494.725127702,3959579.2775514224,3143395.389736207,2000840.529887519,0.0,923910.9872747778,119907.08495225517,2953230.163708784,10619765.216993392,722713.5401253053,0.0,11251328.586755365,532626.798375426,2038483.4539937093,590825.1576103723,46325.27067500643,156520.90762443963,0.0,2377599.2178459642,1822400.8067939775,5569504.581018753,1974932.5539077038,11452667.569916248,1494965.5695939464,0.0,2989639.1284699906,657145.7917544054,158095.5244796866,376158.2192992002,567147.115883195,551769.8467546211,869430.4870282644,67476.0053877224,1136374.2365597328,492797.23177808465,650228.7562235317,0.0,567670.9451370016,782881.3507970994,0.0,733768.6132911035,200904.03163330862,938661.3287641383,111079.5703018432,0.0,202627.39454979225,691976.2496376565,3557179.413962333,0.0,141466.7170984945,3845.114488007406,567553.7869750571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1853098.4156958219,0.0,0.0,854057.5778691004,194454.82879783958,0.0,102840.11714164243,0.0,0.0,105275.45091445735,8227.251899354207,11670246.879383983,31620.145674915377,824324.6611427257,870466.4914332342,421611.3419683381,246145.52117813757,0.0,7428.876759110418,824222.5986136667,447849.60224483267,433559.2349896378,838045.6068211554,0.0,258173.8661868726,4119.126479242104,27090.4111865337,0.0,0.0,0.0,0.0,343779.28569286835,11314.39164141312,37962.71307092191,0.0,59971.38748556396,78922.15043217757,17532.37050656295,0.0,98094.55690536408,0.0,450446.00988077663,71514.24953820014,628970.0416891803,0.0,235959.96294912574,0.0,8184743.116944348,352212.0322459587,6043.095557351249,324037.5125837283,1155423.286034896,64682.841894017016,0.0,42103.8956421944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
665,7449529.531257117,2645628.211773063,88209971.22692119,26824902.739329506,0.0,316351772.96833605,5916081.551180695,153050177.4823446,18031364.688670978,658279.9835425089,3225300.4812892172,23394341.861962598,6237764.21877757,0.0,1004532.661867071,4134741.1896195677,2393086.731009349,4065366.7577634514,3284950.379874338,2116123.0712778145,0.0,950693.4228490903,114127.04896757401,3080510.8590307515,10524248.121426655,725113.9223596212,0.0,11116674.191577699,528240.787303144,2096053.2447550783,607243.6384635548,46133.73089968374,124025.39006085484,0.0,2363732.0660624555,1813058.2951237548,5562083.189308989,1955577.8352836715,11316547.80005913,1501417.5515405154,0.0,4019715.6523212944,662662.1838633971,163742.38014595592,380580.3876682393,562177.488278841,539907.6780157113,831952.6785892502,68080.02332647795,1127852.329082506,497897.3489680403,660921.9713287062,0.0,575916.7986893001,786334.4992208192,0.0,737661.1102749822,197519.62638267045,889067.2979741843,117659.37312856322,0.0,196045.94747580422,695208.7408932367,3525933.1056293016,0.0,154077.9338525993,4060.337729574741,612738.169973947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1882497.3435159738,0.0,0.0,851258.5742430951,193073.521877163,0.0,103353.98806111277,0.0,0.0,102093.46352119067,65707.00166367977,11715002.303292694,30944.808804670567,826787.3123211991,859454.0023249644,436781.9745644279,246436.22407771603,0.0,8281.186763449428,836700.2810258688,448652.9754805839,433661.5120393383,844253.1485879164,0.0,610615.6657106427,3923.2972096289254,26371.578969407023,0.0,0.0,0.0,0.0,344538.674531974,11708.067887562604,36386.18250977547,0.0,56493.938804160985,76207.97858209354,17670.526349962063,0.0,98666.60810353023,0.0,460007.39271022676,68905.92598648428,646388.9058027584,0.0,229600.9338085805,0.0,8509392.7441574,341227.2533823574,6072.093280874226,325866.5196818248,1129318.7221475933,64691.43295511824,0.0,47887.18345545529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
666,7987813.664037895,2674890.174789675,80144665.80006403,27245581.76478952,0.0,313000250.09575784,5811793.903558114,140190039.4174687,17673090.559569422,678786.4487514719,3202677.698378921,26077532.73231588,6196041.362499305,0.0,930425.037865281,4050147.9090089817,2011679.154639716,4142379.6486511934,3383978.0332837743,2093312.6513691281,0.0,936920.1176289025,115155.50563345345,3285002.6347983577,10409981.422197295,1071201.4149936798,0.0,11529990.029666089,512023.5776007527,2103100.264086644,606997.5710261535,46306.730057414476,122157.20471857487,0.0,2262645.0435328055,1798925.7843589892,5681038.665685985,1994382.8975149973,11246532.997819442,1452912.466207771,0.0,5034535.143586854,675721.8223238564,163164.81671193676,385136.9503013803,757290.218646016,244160.2713016101,837670.5808767708,66828.39645105373,1084281.1050500365,499552.1527305924,688414.9693490452,0.0,630683.1630779027,754143.9892106294,0.0,798369.9119642278,213049.81803610467,906051.0685270118,113481.39866858876,0.0,196638.83679651638,646022.5649477185,3482396.5286958115,0.0,281985.6477714636,3901.84570769,645539.0919741326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022004.5099054356,0.0,0.0,843260.4258000704,194530.88246505955,0.0,107322.1811610716,0.0,0.0,99245.00993157159,98117.66310796609,11983228.539682355,31329.508117502643,849107.2817741405,864923.3268577979,395892.9131194778,249409.83617186677,0.0,8780.718855810386,801005.1479940597,443486.5175575293,438719.7638075116,847771.6715273845,0.0,1048712.2692158746,3989.326575752639,26495.862959698767,0.0,0.0,0.0,0.0,346897.6524676671,16736.56942091753,34840.88139492829,0.0,47020.571205243985,76916.98211214971,17302.27623339107,0.0,100134.18075670207,0.0,466116.709434951,63235.47853281928,667414.3990923004,0.0,225134.18807715114,0.0,9237947.308323873,342664.2527846738,5571.01716666522,309602.83286545967,1120632.6527289492,74479.93225146581,0.0,48667.59344309764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
667,8602294.713672105,1905881.7327966467,72071860.56014144,28004832.256042298,0.0,306031592.108062,5890297.173349177,133777736.16061988,17504038.632758077,680083.2959989416,2685743.598789596,26832990.631116323,7024978.284886899,0.0,759933.2466169584,4199693.515929029,1989939.5479244506,4171736.759335733,3412160.722867618,2158003.4080803078,0.0,926070.1883441876,118259.01212708907,2953592.941679789,10128169.893112337,1043039.6768910668,0.0,11267732.147810113,523717.4115726185,2188236.2151205386,609451.6200189177,44473.575645662146,116300.91053354743,0.0,2181504.2449956452,1791709.5985932571,5861220.904374836,1929915.2121590031,9666402.390142705,1338630.7014116864,0.0,5060038.079908413,681436.1465058726,159920.45354399274,394094.0677085479,764589.4692426446,253128.2912856113,844475.2353604317,63160.12167218776,1098410.044374694,495103.1821157252,668430.8015225024,0.0,663967.0142882917,733400.7919893248,0.0,801542.9637573693,206254.9248569771,1008783.4425179074,111530.81019283994,0.0,193354.47543541592,563766.5604059234,3603213.514385501,0.0,310898.37142432254,3944.3788863252976,645599.2351796759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2031692.3938935655,0.0,0.0,911067.1162869924,196116.84027572017,0.0,108367.8880217179,0.0,0.0,97065.05353393739,98612.59707110582,12012244.245182278,31225.14757095332,846766.7349696644,851612.2039715834,366461.7642789829,249550.46118426888,0.0,8852.777838236558,833763.9185135949,417261.66993114445,440228.1930594547,835430.7200915205,0.0,1185084.2312457722,3767.8895456516475,26629.626480112453,0.0,0.0,0.0,0.0,336092.5744490657,16835.7679991681,36054.15148315133,0.0,49102.6131695306,75866.51617302238,17387.31204251688,0.0,100154.83780037277,0.0,468923.9240771102,60034.43762099666,699203.6282297649,0.0,195418.94724824917,0.0,9665929.197632877,321794.3133927462,5426.375661971172,307442.52389273944,1124884.8211994825,83137.80821978478,0.0,44595.816556510305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
668,8656503.851338955,1921279.4853384695,70953694.51286086,29224906.96042016,0.0,291713793.4182363,5650004.21187781,136333696.93424642,16931593.338044405,672814.9783548764,2463399.6094846884,25830521.93192352,4895457.798487605,0.0,739326.183740671,4102977.9217010504,1950217.728516211,4152094.0694375844,3462489.6113905697,2177330.2793894517,0.0,941075.6744931112,114850.15654223417,2809683.7793587227,10124950.268585175,1049367.2592210958,0.0,10644798.377423711,518463.80696209584,2299476.27795302,607517.2062313472,45767.67270963681,120810.64344815782,0.0,2150977.9702337035,1721084.8191322575,5828033.691707566,1928996.4818517333,8729171.667514686,1323781.1018548112,0.0,4735606.4394021155,694721.1906716037,166646.97906528224,391451.3100054138,773715.4554295418,519997.38164111576,845867.6601649222,58586.964759906376,1062294.9943536785,476848.3554713936,688433.9916852029,0.0,678330.5184782138,751107.3329111986,0.0,828006.5513603387,201620.31970704376,1071035.409428593,113188.99484432595,0.0,200341.98467506017,577318.1072222675,3955765.41869855,0.0,309884.0627953567,3992.3034155543855,680640.4291561793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2093909.0673078336,0.0,0.0,973904.0818457005,196686.55197619626,0.0,105494.32415814357,0.0,0.0,92095.41551970996,103100.49276312729,12444896.98200836,53261.80674705705,834997.713064197,844378.5573477842,376555.10081892303,242981.12110829764,0.0,8828.751422620486,816012.2458848926,459423.2832782964,433951.1642971925,796330.7006071389,0.0,1231196.721796248,6364.004642989674,30104.093289719192,0.0,0.0,0.0,0.0,328959.37748067355,16981.357602208653,51074.55813883157,0.0,42591.27686715589,75016.05512857922,17390.844814151114,0.0,98807.92262314817,0.0,469571.6190572542,50109.17168132108,665001.0410019516,0.0,196948.17464707987,0.0,9227887.46164659,294027.76079286233,5752.148008850237,297553.0850883942,1132858.1900401644,84310.74784603402,0.0,60181.85651026045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
